Reference, Quantity, Value, Footprint, Datasheet, MPN, MANUFACTURER, MAXIMUM_PACKAGE_HEIGHT, PARTREV, STANDARD, MF, OC_FARNELL, OC_NEWARK, PACKAGE, SUPPLIER, AVAILABILITY, DESCRIPTION, MP, PRICE
B1 B2 B3 B4 ,4,"BUMPER","Lib_NGL_Proto:SJ5003","https://www.mouser.fr/datasheet/2/1/Bumpon%20Molded%20Shapes%20Colored%20and%20Clear%20Series%20TDS-845047.pdf","SJ5003","","","","","","","","","","","","",""
BT1 ,1,"1043","Lib_NGL_Proto:BAT_1043","https://www.mouser.fr/datasheet/2/215/1043-745411.pdf","1043","Keystone","","","","","","","","","","","",""
C15 C17 ,2,"10uF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
C18 ,1,"1nF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",""
C1 C2 C4 C6 C7 C12 C13 C14 C19 C22 C23 C26 C27 C31 C32 ,15,"100nF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
C30 ,1,"1uF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
C3 C5 C10 C11 C16 C24 C25 ,7,"4.7uF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
C8 C9 C20 C21 C28 C29 ,6,"47uF","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
D1 D7 ,2,"LL4148","Diode_SMD:D_MiniMELF","http://www.vishay.com/docs/85557/ll4148.pdf","LL4148","","","","","","","","","","","","",""
D10 ,1,"LED_B","LED_THT:LED_D3.0mm","~"
D2 D3 D4 D5 D6 D11 ,6,"D_Schottky","Lib_NGL_Proto:SOT-323_SC-70_Handsoldering","https://www.mouser.fr/datasheet/2/389/cd00278204-1797144.pdf","BAT54WFILMY","","","","","","","","","","","","",""
J1 ,1,"Conn_01x08_Male","Lib_NGL_Proto:8DIN_THT",""
J2 ,1,"Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~"
J3 ,1,"227161-2","Lib_NGL_Proto:TE_5227161-2","https://www.mouser.fr/datasheet/2/418/8/ENG_CD_227161_AF4-2031034.pdf","227161-2","","","","","","","","","","","","",""
J4 ,1,"Conn_01x06_Male","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~"
J5 ,1,"Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~"
J6 ,1,"Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
JP1 JP2 JP4 JP8 JP9 JP10 ,6,"Jumper_NC_Small","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
M1 ,1,"ROB-08449","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","https://www.mouser.fr/datasheet/2/813/B1034_FL45_00_015-2490184.pdf","","","","","","Jinlong Machinery","","","","","","","",""
POT1 ,1,"50k","Lib_NGL_Proto:3224X-1-502E","https://www.mouser.fr/datasheet/2/54/3224-776900.pdf"
R1 ,1,"300K","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R10 ,1,"590","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R5 R12 R34 R35 ,4,"1M","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R14 ,1,"1K","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R15 ,1,"43R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R17 R18 R19 R20 R21 ,5,"4.7K","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R2 ,1,"348R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R6 R7 R16 R23 R27 R29 ,6,"20K","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R22 R25 R28 R31 R52S1 ,5,"40K","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R2P1 R10P1 ,2,"NC","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R3 ,1,"127K","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R39 ,1,"0R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R4 ,1,"100K","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
R8 R9 R11 R13 R24 R26 R30 R32 R33 R36 R37 ,11,"10K","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
S1 ,1,"1101M2S3CQE2","Lib_NGL_Proto:SW_1101M2S3CQE2","https://docs.rs-online.com/eaa8/0900766b800993da.pdf","","CnK","","","","","","","","","","","",""
SB1 SB3 SB4 ,3,"SB","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
SB2 ,1,"SolderJumper_2_Bridged","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
SW3 SW4 ,2,"SW_Push","Lib_NGL_Proto:3-1825910-5","https://docs.rs-online.com/7f47/0900766b8144c664.pdf","3-1825910-5","","","","","","","","","","","","",""
T1 ,1,"RU1C002UNTCL","Lib_NGL_ST:RU1C002UNTCL","https://www.mouser.fr/datasheet/2/348/ru1c002untcl-e-1873370.pdf"
TP1 ,1,"IN","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~"
TP11 ,1,"OUT_DIFF","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~"
TP12 ,1,"RECT_DIFF","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~"
TP15 ,1,"SDO","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~"
TP2 ,1,"IN_ADC","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~"
TP3 ,1,"OUT","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~"
TP4 ,1,"IN_ADC_DIFF","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~"
TP5 ,1,"RECT","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~"
TP6 ,1,"CLK_GEN","TestPoint:TestPoint_Pad_D3.0mm","~"
TP7 ,1,"+3.3V","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~"
TP8 ,1,"-3.3V","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~"
TP9 TP10 TP13 TP14 ,4,"GND","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~"
TPP10 ,1,"TestPointPad","TestPoint:TestPoint_Pad_D3.0mm","~"
TPP2 ,1,"+BATT","TestPoint:TestPoint_Pad_D3.0mm","~"
TPP4 ,1,"GND","TestPoint:TestPoint_Pad_4.0x4.0mm","~"
TPP6 ,1,"TestPoint","TestPoint:TestPoint_Pad_D3.0mm","~"
U1 U2 U8 ,3,"AD8639","Lib_NGL_Proto:ADA4522-2ARZ","https://www.analog.com/static/imported-files/data_sheets/ADA4075-2.pdf","AD8639","","","","","","","","","","","","",""
U10 ,1,"10K","Lib_NGL_ST:max5481eud&plus_T","https://www.mouser.fr/datasheet/2/256/MAX5483-1513459.pdf","MAX5481EUD+","","","","","","","","","","","","",""
U11 ,1,"20k","Lib_NGL_ST:SOP50P490X110-10N","https://www.analog.com/media/en/technical-documentation/data-sheets/AD5270_5271.pdf","AD5270BRMZ-20","","","","","","","52R8111","","Analog Devices","","","",""
U3 ,1,"MAX922CSAT","Lib_NGL_Proto:SOIC127P600X175-8N","https://docs.rs-online.com/cb30/0900766b812a5f89.pdf","MAX922CSAT","","","","","","","","","","","","",""
U4 ,1,"ESP32-WROOM-32D-N16","Lib_NGL_Proto:MODULE_ESP32-WROOM-32D","https://www.mouser.fr/datasheet/2/891/esp32_wroom_32d_esp32_wroom_32u_datasheet_en-1365844.pdf","ESP32-WROOM-32D-N16","Espressif Systems","3.25mm","1.4","Manufacturer Recommendations","","","","","","","","",""
U5 ,1,"LD29080PT33R","Lib_NGL_ST:DPAK114P990X239-6N","https://www.mouser.fr/datasheet/2/389/cd00044919-1796076.pdf","LF33CDT-TR","","","","","","2253503","26M0226","DPAK","STMicroelectronics","","","",""
U6 ,1,"MAX1680ESA+T","Lib_NGL_ST:SOIC127P600X175-8N","https://www.mouser.fr/datasheet/2/256/MAX1680-MAX1681-1515321.pdf","","","","0","IPC-7351B","Maxim Integrated","","","SOIC-8 Maxim Integrated","","Unavailable","Charge Pump INV/STPUP -2V to -5.5V/5V to 11V 125mA 8-Pin SOIC N","MAX1680ESA+T","None"
U7 ,1,"AD620","Lib_NGL_Proto:SOIC127P600X175-8N","https://www.analog.com/media/en/technical-documentation/data-sheets/AD620.pdf","AD620","","","","","","","","","","","","",""
U9 ,1,"MCP3426A0-E_SN","SOIC127P600X175-8N","https://docs.rs-online.com/447c/0900766b81380b5e.pdf","MCP3426A0-E_SN","","","","","","","","","","","","",""