Reference, Quantity, Value, Footprint, Datasheet, MPN, MANUFACTURER, MAXIMUM_PACKAGE_HEIGHT, PARTREV, STANDARD, AVAILABILITY, DESCRIPTION, MF, MP, PACKAGE, PRICE, OC_FARNELL, OC_NEWARK, SUPPLIER
B1 B2 B3 B4 ,4,"BUMPER","Lib_NGL_Proto:SJ5003","https://www.mouser.fr/datasheet/2/1/Bumpon%20Molded%20Shapes%20Colored%20and%20Clear%20Series%20TDS-845047.pdf","SJ5003","","","","","","","","","","","","",""
BT1 ,1,"1043","Lib_NGL_Proto:BAT_1043","https://www.mouser.fr/datasheet/2/215/1043-745411.pdf","1043","Keystone","14.86mm","H","Manufacturer Recommendations","","","","","","","","",""
C15 C16 C17 ,3,"10uF","Capacitor_SMD:C_0805_2012Metric","~"
C18 ,1,"1nF","Capacitor_SMD:C_0805_2012Metric",""
C1 C2 C4 C6 C7 C12 C13 C14 C19 C22 C23 C26 C27 ,13,"100nF","Capacitor_SMD:C_0805_2012Metric","~"
C3 C5 C10 C11 C24 C25 ,6,"4.7uF","Capacitor_SMD:C_0805_2012Metric","~"
C8 C9 C20 C21 C28 C29 ,6,"47uF","Capacitor_SMD:C_0805_2012Metric","~"
D1 D7 ,2,"LL4148","Diode_SMD:D_MiniMELF","http://www.vishay.com/docs/85557/ll4148.pdf","LL4148","","","","","","","","","","","","",""
D10 ,1,"LED_B","LED_THT:LED_D3.0mm","~"
D2 D3 D4 D5 D6 D11 ,6,"D_Schottky","Lib_NGL_Proto:SOT-323_SC-70_Handsoldering","https://www.mouser.fr/datasheet/2/389/cd00278204-1797144.pdf","BAT54WFILMY","","","","","","","","","","","","",""
H1 ,1,"MountingHole DIN 8","Lib_NGL_Proto:HOLE_DIN8","https://docs.rs-online.com/cb2c/0900766b813fa3d0.pdf","T3506000","","","","","","","","","","","","",""
J1 ,1,"Conn_01x08_SONDE","Lib_NGL_Proto:DIN8_CMS","https://www.xylemanalytics.com/en/File%20Library/Resource%20Library/WTW/01%20Manuals/ba55301f05_TetraCon_325.pdf"
J3 ,1,"227161-2","Lib_NGL_Proto:TE_5227161-2","https://www.mouser.fr/datasheet/2/418/8/ENG_CD_227161_AF4-2031034.pdf","227161-2","","","","","","","","","","","","",""
J4 ,1,"Conn_01x06_Male","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~"
J2 J5 ,2,"Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~"
J6 ,1,"Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
JP1 JP2 JP3 JP4 JP8 JP9 JP10 JP11 ,8,"Jumper_NC_Small","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
POT1 ,1,"50k","Lib_NGL_Proto:3224X-1-502E","https://www.mouser.fr/datasheet/2/54/3224-776900.pdf"
R1 ,1,"300K","Resistor_SMD:R_0805_2012Metric","~"
R10 ,1,"590","Resistor_SMD:R_0805_2012Metric","~"
R5 R12 R34 R35 ,4,"1M","Resistor_SMD:R_0805_2012Metric","~"
R14 ,1,"1K","Resistor_SMD:R_0805_2012Metric","~"
R15 ,1,"25R","Resistor_SMD:R_0805_2012Metric","~"
R17 R18 R19 R20 R21 ,5,"4.7K","Resistor_SMD:R_0805_2012Metric","~"
R2 ,1,"442R","Resistor_SMD:R_0805_2012Metric","~"
R6 R7 R16 R23 R27 R29 ,6,"20K","Resistor_SMD:R_0805_2012Metric","~"
R22 R25 R28 R31 ,4,"40K","Resistor_SMD:R_0805_2012Metric","~"
R2_POT1 R10_POT1 ,2,"R2_POT","Lib_NGL_Proto:3224X-1-502E","https://www.mouser.fr/datasheet/2/54/3224-776900.pdf","3224X-1-103E","","","","","","","","","","","","",""
R3 ,1,"127K","Resistor_SMD:R_0805_2012Metric","~"
R4 ,1,"100K","Resistor_SMD:R_0805_2012Metric","~"
R8 R9 R11 R13 R24 R26 R30 R32 R33 R36 R37 ,11,"10K","Resistor_SMD:R_0805_2012Metric","~"
S1 ,1,"1101M2S3CQE2","Lib_NGL_Proto:SW_1101M2S3CQE2","https://docs.rs-online.com/eaa8/0900766b800993da.pdf","","CnK","","","","","","","","","","","",""
SB1 ,1,"SB","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
SB2 ,1,"SolderJumper_2_Bridged","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
SW3 SW4 ,2,"SW_Push","Lib_NGL_Proto:3-1825910-5","https://docs.rs-online.com/7f47/0900766b8144c664.pdf","3-1825910-5","","","","","","","","","","","","",""
TP1 TP2 TP3 TP4 TP5 TP7 TP8 TP11 TP12 ,9,"TestPoint","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","~"
TPP2 TPP3 TPP10 ,3,"TestPointPad","TestPoint:TestPoint_Pad_D3.0mm","~"
TPP4 ,1,"TestPointPad","TestPoint:TestPoint_Pad_4.0x4.0mm","~"
TPP6 ,1,"TestPoint","TestPoint:TestPoint_Pad_D3.0mm","~"
U1 U2 U8 ,3,"AD8639","Lib_NGL_Proto:ADA4522-2ARZ","https://www.analog.com/static/imported-files/data_sheets/ADA4075-2.pdf","AD8639","","","","","","","","","","","","",""
U3 ,1,"MAX922CSAT","Lib_NGL_Proto:SOIC127P600X175-8N","https://docs.rs-online.com/cb30/0900766b812a5f89.pdf","MAX922CSAT","","","","","","","","","","","","",""
U4 ,1,"ESP32-WROOM-32D-N16","Lib_NGL_Proto:XCVR_ESP32-WROOM-32E_(16MB)","https://www.mouser.fr/datasheet/2/891/esp32_wroom_32d_esp32_wroom_32u_datasheet_en-1365844.pdf","ESP32-WROOM-32D-N16","Espressif Systems","3.25mm","1.4","Manufacturer Recommendations","","","","","","","","",""
U5 ,1,"LF33CDT-TR","Lib_NGL_Proto:TO228P972X240-3N","https://www.mouser.fr/datasheet/2/389/cd00000546-1795528.pdf","LF33CDT-TR","","","","","","","","","DPAK","","2253503","26M0226","STMicroelectronics"
U6 ,1,"MAX860ESA+T","Lib_NGL_Proto:SOIC127P600X175-8N","https://www.mouser.fr/datasheet/2/256/MAX860-MAX861-1292176.pdf","MAX860ESA+T","","","","","Unavailable","Charge Pump INV/STPUP -5.5V to -1.5V/5V to 11V 100mA 8-Pin SOIC N T/R","Maxim Integrated","MAX860ESA+T","SOIC-8 Maxim Integrated","None","","",""
U7 ,1,"AD620","Lib_NGL_Proto:SOIC127P600X175-8N","https://www.analog.com/media/en/technical-documentation/data-sheets/AD620.pdf","AD620","","","","","","","","","","","","",""
U9 ,1,"MCP3426A0-E_SN","SOIC127P600X175-8N","https://docs.rs-online.com/447c/0900766b81380b5e.pdf","MCP3426A0-E_SN","","","","","","","","","","","","",""